Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-03-28,33.32,33.777,33.255,33.606,2309100,0.0,0.0
2017-03-29,33.402,33.982,33.345,33.965,3068600,0.0,0.0
2017-03-30,33.916,34.325,33.81,34.218,3119400,0.0,0.0
2017-03-31,34.178,34.341,33.843,34.178,4608200,0.0,0.0
2017-04-03,34.194,34.357,33.549,34.014,3464700,0.0,0.0
2017-04-04,33.826,34.063,33.532,33.639,3234300,0.0,0.0
2017-04-05,33.909,34.738,33.499,33.557,5029400,0.19,0.0
2017-04-06,33.753,33.86,33.384,33.68,4348100,0.0,0.0
2017-04-07,33.614,33.712,33.425,33.475,3102100,0.0,0.0
2017-04-10,33.548,33.639,33.114,33.155,2287300,0.0,0.0
2017-04-11,33.155,33.36,32.876,33.261,3109600,0.0,0.0
2017-04-12,33.384,33.409,32.498,32.531,3137800,0.0,0.0
2017-04-13,32.531,32.884,32.383,32.4,2768800,0.0,0.0
2017-04-17,32.515,32.695,32.35,32.646,2157900,0.0,0.0
2017-04-18,32.506,32.72,32.334,32.597,1513000,0.0,0.0
2017-04-19,32.695,33.073,32.539,32.613,2283600,0.0,0.0
2017-04-20,32.761,33.146,32.654,33.073,2488500,0.0,0.0
2017-04-21,33.089,33.105,32.392,32.4,1858700,0.0,0.0
2017-04-24,32.892,33.064,32.753,32.769,2286800,0.0,0.0
2017-04-25,32.966,32.974,32.777,32.794,1842800,0.0,0.0
2017-04-26,32.638,32.736,32.342,32.515,2257500,0.0,0.0
2017-04-27,32.597,32.703,32.268,32.621,2315000,0.0,0.0
2017-04-28,32.67,32.769,32.351,32.695,2176700,0.0,0.0
2017-05-01,32.826,33.04,32.416,32.949,1819700,0.0,0.0
2017-05-02,32.966,33.081,32.81,32.925,1715500,0.0,0.0
2017-05-03,32.72,32.9,32.597,32.851,1157500,0.0,0.0
2017-05-04,32.908,33.089,32.564,32.629,1868300,0.0,0.0
2017-05-05,32.679,32.958,32.531,32.949,2211500,0.0,0.0
2017-05-08,32.892,32.999,32.736,32.925,2053300,0.0,0.0
2017-05-09,32.999,33.31,32.826,32.925,2218600,0.0,0.0
2017-05-10,32.999,33.269,32.851,33.171,2759700,0.0,0.0
2017-05-11,33.097,33.171,32.646,32.867,2026700,0.0,0.0
2017-05-12,32.802,32.859,32.605,32.605,1299700,0.0,0.0
2017-05-15,32.826,34.057,32.826,34.049,3487600,0.0,0.0
2017-05-16,34.164,34.295,33.95,34.147,3830200,0.0,0.0
2017-05-17,33.844,33.86,33.064,33.097,2403100,0.0,0.0
2017-05-18,32.917,33.507,32.564,32.941,3855000,0.0,0.0
2017-05-19,33.163,33.261,32.4,32.433,3045400,0.0,0.0
2017-05-22,32.515,32.9,32.49,32.802,4241400,0.0,0.0
2017-05-23,32.966,32.999,32.227,32.4,3257700,0.0,0.0
2017-05-24,32.605,32.711,32.047,32.457,6890900,0.0,0.0
2017-05-25,32.785,33.877,32.375,33.606,6446000,0.0,0.0
2017-05-26,33.795,33.795,32.9,33.015,3637600,0.0,0.0
2017-05-30,32.917,33.491,32.892,33.204,3005300,0.0,0.0
2017-05-31,33.22,33.54,32.949,33.22,3417600,0.0,0.0
2017-06-01,32.695,33.023,32.441,32.498,4178100,0.0,0.0
2017-06-02,32.416,32.613,32.195,32.334,3236300,0.0,0.0
2017-06-05,32.154,32.572,31.957,31.981,2651900,0.0,0.0
2017-06-06,31.752,32.186,31.727,31.752,2533200,0.0,0.0
2017-06-07,31.883,32.465,31.76,32.219,2479900,0.0,0.0
2017-06-08,32.17,32.917,32.072,32.826,3582000,0.0,0.0
2017-06-09,32.712,33.146,32.104,32.424,3003800,0.0,0.0
2017-06-12,32.113,32.539,31.711,31.883,4255000,0.0,0.0
2017-06-13,31.957,32.301,31.752,31.957,2887500,0.0,0.0
2017-06-14,31.948,32.006,30.997,31.259,2916900,0.0,0.0
2017-06-15,30.948,31.259,30.71,31.153,2231200,0.0,0.0
2017-06-16,31.128,31.268,30.997,31.161,2744000,0.0,0.0
2017-06-19,31.317,31.579,31.21,31.522,2612600,0.0,0.0
2017-06-20,31.399,31.711,31.382,31.391,2249900,0.0,0.0
2017-06-21,31.473,31.883,31.464,31.678,2470600,0.0,0.0
2017-06-22,31.661,32.293,31.653,32.088,3109200,0.0,0.0
2017-06-23,32.104,32.876,32.006,32.712,8417800,0.0,0.0
2017-06-26,32.712,33.245,32.712,33.056,3334600,0.0,0.0
2017-06-27,32.933,33.105,32.506,32.515,2779800,0.0,0.0
2017-06-28,32.654,33.302,32.49,33.155,2659500,0.0,0.0
2017-06-29,33.048,33.13,32.449,32.9,3244200,0.0,0.0
2017-06-30,32.966,33.13,32.597,32.859,3952000,0.0,0.0
2017-07-03,33.179,33.228,32.433,32.465,1568800,0.0,0.0
2017-07-05,32.614,33.191,32.556,32.705,2572200,0.2,0.0
2017-07-06,32.432,32.482,31.501,31.583,2587000,0.0,0.0
2017-07-07,31.698,32.02,31.6,31.863,1918200,0.0,0.0
2017-07-10,31.748,32.086,31.624,31.806,2294600,0.0,0.0
2017-07-11,31.789,32.251,31.756,32.218,2240200,0.0,0.0
2017-07-12,32.531,33.142,32.3,33.125,2622100,0.0,0.0
2017-07-13,33.125,34.222,33.018,34.123,4018200,0.0,0.0
2017-07-14,34.667,36.201,34.634,35.987,8559200,0.0,0.0
2017-07-17,35.624,36.085,35.459,35.97,5416500,0.0,0.0
2017-07-18,35.665,36.184,35.607,36.094,3116700,0.0,0.0
2017-07-19,36.184,36.72,36.143,36.415,3700600,0.0,0.0
2017-07-20,36.432,36.852,36.358,36.778,3926200,0.0,0.0
2017-07-21,36.745,37.306,36.432,36.91,4566600,0.0,0.0
2017-07-24,36.613,37.298,36.613,36.993,3104300,0.0,0.0
2017-07-25,36.762,37.059,36.457,36.91,3700900,0.0,0.0
2017-07-26,37.001,37.001,36.308,36.58,3385300,0.0,0.0
2017-07-27,36.547,37.083,35.995,36.292,4254800,0.0,0.0
2017-07-28,36.003,36.168,35.533,35.863,2693000,0.0,0.0
2017-07-31,36.011,36.135,35.549,35.805,2468000,0.0,0.0
2017-08-01,36.052,36.143,35.591,35.912,2709300,0.0,0.0
2017-08-02,35.995,36.11,35.492,35.797,1539200,0.0,0.0
2017-08-03,35.739,35.739,35.244,35.385,2420800,0.0,0.0
2017-08-04,35.516,35.549,35.137,35.244,1937400,0.0,0.0
2017-08-07,35.319,35.36,34.997,35.244,1707800,0.0,0.0
2017-08-08,35.178,35.591,35.063,35.195,2016200,0.0,0.0
2017-08-09,35.038,35.137,34.783,34.832,1685700,0.0,0.0
2017-08-10,34.642,34.824,33.999,34.04,2169300,0.0,0.0
2017-08-11,34.172,34.51,33.999,34.214,1456600,0.0,0.0
2017-08-14,34.939,35.071,34.428,34.659,3809600,0.0,0.0
2017-08-15,35.426,35.5,34.609,34.609,3827000,0.0,0.0
2017-08-16,34.634,35.088,34.634,34.972,4148900,0.0,0.0
2017-08-17,33.29,34.214,32.556,32.622,11785300,0.0,0.0
2017-08-18,32.672,32.878,32.375,32.449,4957300,0.0,0.0
2017-08-21,32.787,32.878,31.756,32.119,4478400,0.0,0.0
2017-08-22,32.3,32.333,31.822,31.913,3859400,0.0,0.0
2017-08-23,31.74,32.119,31.624,31.888,2646400,0.0,0.0
2017-08-24,31.962,32.103,31.756,32.004,2212400,0.0,0.0
2017-08-25,32.136,32.152,31.764,31.781,1987300,0.0,0.0
2017-08-28,31.938,32.004,31.484,31.616,1464700,0.0,0.0
2017-08-29,31.27,31.6,31.245,31.36,1444500,0.0,0.0
2017-08-30,31.319,31.55,31.204,31.517,1629400,0.0,0.0
2017-08-31,31.715,31.913,31.393,31.88,2719900,0.0,0.0
2017-09-01,32.012,32.078,31.797,31.872,1786700,0.0,0.0
2017-09-05,31.74,31.946,30.965,31.319,2228400,0.0,0.0
2017-09-06,31.41,32.136,31.212,32.037,3794300,0.0,0.0
2017-09-07,32.078,32.078,31.435,31.905,2609600,0.0,0.0
2017-09-08,31.839,32.028,31.649,31.855,2784800,0.0,0.0
2017-09-11,32.086,32.622,31.995,32.54,2822400,0.0,0.0
2017-09-12,32.672,33.183,32.292,32.927,4108800,0.0,0.0
2017-09-13,32.836,33.43,32.614,33.208,3020600,0.0,0.0
2017-09-14,33.125,33.554,32.944,33.521,2896100,0.0,0.0
2017-09-15,33.579,33.859,33.257,33.834,3640500,0.0,0.0
2017-09-18,33.842,33.941,33.405,33.504,2771700,0.0,0.0
2017-09-19,34.461,34.898,34.057,34.395,5313300,0.0,0.0
2017-09-20,34.403,34.56,33.991,34.387,2997000,0.0,0.0
2017-09-21,34.428,34.667,34.337,34.519,2697200,0.0,0.0
2017-09-22,34.444,35.129,34.387,35.088,1836800,0.0,0.0
2017-09-25,34.774,35.533,34.725,35.211,2517400,0.0,0.0
2017-09-26,35.459,36.135,35.36,36.085,3274700,0.0,0.0
2017-09-27,36.267,36.671,35.921,36.424,2579300,0.0,0.0
2017-09-28,36.242,36.325,35.888,36.151,2198300,0.0,0.0
2017-09-29,36.036,36.267,35.78,36.085,1881000,0.0,0.0
2017-10-02,36.193,36.366,36.044,36.283,4222800,0.0,0.0
2017-10-03,36.341,36.712,36.077,36.605,2906200,0.0,0.0
2017-10-04,36.44,36.729,36.424,36.663,2875600,0.0,0.0
2017-10-05,36.679,36.919,36.588,36.903,3263500,0.2,0.0
2017-10-06,36.729,36.969,36.489,36.804,1884900,0.0,0.0
2017-10-09,36.795,37.127,36.654,36.754,2039700,0.0,0.0
2017-10-10,36.746,36.878,36.091,36.166,3931200,0.0,0.0
2017-10-11,36.066,36.398,35.859,36.041,1678400,0.0,0.0
2017-10-12,35.934,36.108,35.611,35.967,3473600,0.0,0.0
2017-10-13,36.157,36.63,36.133,36.141,1856400,0.0,0.0
2017-10-16,36.307,36.398,36.157,36.215,1449500,0.0,0.0
2017-10-17,35.859,36.538,35.859,36.514,1769200,0.0,0.0
2017-10-18,36.712,36.977,36.514,36.961,2624800,0.0,0.0
2017-10-19,36.754,36.87,36.373,36.663,2456400,0.0,0.0
2017-10-20,36.919,37.301,36.77,36.911,2559100,0.0,0.0
2017-10-23,37.209,37.392,36.994,37.06,2719700,0.0,0.0
2017-10-24,37.027,37.301,36.986,37.127,2506400,0.0,0.0
2017-10-25,36.994,36.994,36.174,36.207,3448500,0.0,0.0
2017-10-26,36.381,37.011,36.298,36.795,1834100,0.0,0.0
2017-10-27,36.878,36.878,36.331,36.456,1870100,0.0,0.0
2017-10-30,36.232,36.406,35.818,36.05,2063100,0.0,0.0
2017-10-31,36.207,36.919,36.083,36.795,2485600,0.0,0.0
2017-11-01,37.06,37.193,36.779,36.886,1940600,0.0,0.0
2017-11-02,36.903,36.953,36.398,36.654,2112200,0.0,0.0
2017-11-03,36.77,36.853,36.373,36.646,2057800,0.0,0.0
2017-11-06,36.505,37.375,36.464,37.276,2541300,0.0,0.0
2017-11-07,37.276,37.334,36.787,36.986,1940500,0.0,0.0
2017-11-08,36.977,37.69,36.845,37.549,1567100,0.0,0.0
2017-11-09,38.228,39.098,38.046,38.353,3625800,0.0,0.0
2017-11-10,38.261,38.684,38.187,38.386,1649300,0.0,0.0
2017-11-13,38.278,38.618,38.046,38.104,2328700,0.0,0.0
2017-11-14,38.063,38.22,37.764,37.789,2253800,0.0,0.0
2017-11-15,37.648,38.179,37.474,37.955,4393500,0.0,0.0
2017-11-16,42.585,44.64,42.503,43.994,12874300,0.0,0.0
2017-11-17,43.927,45.327,43.488,43.861,5664500,0.0,0.0
2017-11-20,43.488,45.402,43.455,45.335,4373500,0.0,0.0
2017-11-21,45.186,45.973,45.095,45.625,3462200,0.0,0.0
2017-11-22,45.559,46.47,45.302,46.429,2746800,0.0,0.0
2017-11-24,46.47,46.843,46.388,46.727,1533600,0.0,0.0
2017-11-27,46.387,46.653,45.733,46.578,2918900,0.0,0.0
2017-11-28,46.512,47.141,46.454,47.05,2517500,0.0,0.0
2017-11-29,46.942,47.365,46.454,46.578,2632400,0.0,0.0
2017-11-30,47.042,47.837,46.802,46.81,4428800,0.0,0.0
2017-12-01,46.048,46.81,45.501,46.727,4081000,0.0,0.0
2017-12-04,46.984,48.135,46.321,46.33,4292200,0.0,0.0
2017-12-05,46.363,46.851,46.073,46.503,2621900,0.0,0.0
2017-12-06,46.503,47.448,46.321,47.39,3169500,0.0,0.0
2017-12-07,47.39,47.895,46.984,47.655,2905700,0.0,0.0
2017-12-08,47.961,48.566,47.613,48.26,3439200,0.0,0.0
2017-12-11,48.119,48.864,48.044,48.525,2874000,0.0,0.0
2017-12-12,48.599,48.723,47.845,47.879,2647300,0.0,0.0
2017-12-13,48.003,48.309,47.804,47.862,2974200,0.0,0.0
2017-12-14,47.953,48.177,47.423,47.522,2413300,0.0,0.0
2017-12-15,47.456,47.945,47.431,47.44,5077800,0.0,0.0
2017-12-18,47.845,48.152,47.572,47.821,2138400,0.0,0.0
2017-12-19,47.804,48.152,47.605,47.97,3084200,0.0,0.0
2017-12-20,48.392,48.409,47.116,47.249,1877400,0.0,0.0
2017-12-21,47.29,47.357,46.495,46.561,2359600,0.0,0.0
2017-12-22,46.545,46.793,46.52,46.636,1020800,0.0,0.0
2017-12-26,46.553,46.636,46.089,46.272,981400,0.0,0.0
2017-12-27,46.305,46.545,46.189,46.512,971400,0.0,0.0
2017-12-28,46.595,46.76,45.882,46.222,908000,0.0,0.0
2017-12-29,46.222,46.338,45.775,45.824,1294600,0.0,0.0
2018-01-02,45.973,46.454,45.899,46.031,1386100,0.0,0.0
2018-01-03,46.023,47.481,45.932,47.274,2406900,0.0,0.0
2018-01-04,47.307,48.271,47.266,48.055,2711300,0.2,0.0
2018-01-05,48.205,49.036,47.931,48.92,2347400,0.0,0.0
2018-01-08,48.77,49.66,48.388,49.585,3280300,0.0,0.0
2018-01-09,49.668,50.35,49.377,49.601,3062900,0.0,0.0
2018-01-10,49.452,50.424,49.111,50.416,2021500,0.0,0.0
2018-01-11,50.491,51.422,50.067,51.38,3558300,0.0,0.0
2018-01-12,51.513,52.203,51.281,52.178,2510400,0.0,0.0
2018-01-16,52.32,52.735,51.297,51.763,2769200,0.0,0.0
2018-01-17,52.153,53.176,52.103,52.86,1807500,0.0,0.0
2018-01-18,52.785,53.076,52.187,52.619,3294100,0.0,0.0
2018-01-19,52.66,52.976,52.361,52.444,3420800,0.0,0.0
2018-01-22,52.378,52.81,52.187,52.802,2796900,0.0,0.0
2018-01-23,52.877,53.143,52.419,53.068,2419500,0.0,0.0
2018-01-24,53.109,53.251,51.663,52.311,2821500,0.0,0.0
2018-01-25,52.835,52.943,51.887,51.946,1949600,0.0,0.0
2018-01-26,52.336,52.71,52.137,52.652,3671600,0.0,0.0
2018-01-29,52.586,52.777,52.103,52.203,2266900,0.0,0.0
2018-01-30,51.796,52.12,51.023,51.796,1984800,0.0,0.0
2018-01-31,52.112,52.552,50.823,51.123,2950300,0.0,0.0
2018-02-01,51.015,51.846,50.823,51.671,3995500,0.0,0.0
2018-02-02,51.148,51.538,50.017,50.059,1914300,0.0,0.0
2018-02-05,49.443,50.009,47.174,47.224,3943500,0.0,0.0
2018-02-06,46.376,48.571,44.772,48.33,3123400,0.0,0.0
2018-02-07,47.947,48.812,47.565,47.906,2395700,0.0,0.0
2018-02-08,48.088,48.122,46.426,46.426,2259500,0.0,0.0
2018-02-09,46.975,47.257,44.988,46.692,3585900,0.0,0.0
2018-02-12,47.407,48.496,47.074,47.989,4354400,0.0,0.0
2018-02-13,49.535,49.992,48.587,48.828,3915000,0.0,0.0
2018-02-14,48.471,50.699,48.421,50.408,5811300,0.0,0.0
2018-02-15,45.362,47.997,43.226,47.939,16677500,0.0,0.0
2018-02-16,47.714,49.044,46.85,46.975,5438700,0.0,0.0
2018-02-20,46.617,48.92,46.326,48.28,4146100,0.0,0.0
2018-02-21,48.379,49.776,48.363,48.662,3405000,0.0,0.0
2018-02-22,48.737,49.477,48.637,48.704,3209000,0.0,0.0
2018-02-23,49.144,49.568,48.338,49.56,3217000,0.0,0.0
2018-02-26,49.876,50.399,49.46,50.216,4061700,0.0,0.0
2018-02-27,49.917,50.699,49.884,50.208,2708500,0.0,0.0
2018-02-28,50.325,51.164,49.901,50.333,5440900,0.0,0.0
2018-03-01,50.399,51.181,49.801,50.374,2532900,0.0,0.0
2018-03-02,50.183,50.624,49.468,50.507,2648400,0.0,0.0
2018-03-05,50.175,52.054,49.967,51.696,3504900,0.0,0.0
2018-03-06,52.552,53.558,52.295,53.034,4874300,0.0,0.0
2018-03-07,52.478,52.993,52.253,52.66,2657100,0.0,0.0
2018-03-08,52.885,53.126,52.486,53.101,2092400,0.0,0.0
2018-03-09,53.442,54.298,53.101,54.248,2142500,0.0,0.0
2018-03-12,54.331,54.398,53.633,53.641,2457600,0.0,0.0
2018-03-13,53.641,54.464,53.616,53.891,2571400,0.0,0.0
2018-03-14,54.24,54.514,53.591,53.658,2237600,0.0,0.0
2018-03-15,53.749,53.749,52.677,52.926,2492200,0.0,0.0
2018-03-16,52.893,53.384,52.694,53.143,2631200,0.0,0.0
2018-03-19,52.91,53.109,51.813,52.236,3063500,0.0,0.0
2018-03-20,52.444,53.051,52.228,52.627,2030400,0.0,0.0
2018-03-21,52.702,53.658,52.328,53.292,2146100,0.0,0.0
2018-03-22,52.627,52.877,51.289,51.671,2951700,0.0,0.0
2018-03-23,52.07,52.212,50.832,50.832,1953900,0.0,0.0
2018-03-26,51.613,52.652,51.131,52.619,2224900,0.0,0.0
2018-03-27,52.694,53.109,50.499,50.865,2708900,0.0,0.0
2018-03-28,50.84,51.206,49.128,49.435,3253600,0.0,0.0
2018-03-29,49.668,51.547,49.668,51.281,3690300,0.0,0.0
2018-04-02,50.15,50.582,48.845,49.177,2952600,0.0,0.0
2018-04-03,49.344,50.699,49.236,50.399,3587700,0.0,0.0
2018-04-04,50.491,51.796,49.984,51.63,4104200,0.0,0.0
2018-04-05,52.205,53.656,51.338,52.455,5509400,0.2,0.0
2018-04-06,52.172,54.198,51.471,52.63,4650900,0.0,0.0
2018-04-09,52.956,54.273,52.806,53.022,3237600,0.0,0.0
2018-04-10,53.79,55.366,53.765,55.091,3882500,0.0,0.0
2018-04-11,54.548,55.699,54.315,55.157,2690600,0.0,0.0
2018-04-12,55.916,56.65,55.616,56.35,1723000,0.0,0.0
2018-04-13,57.109,57.367,55.849,56.266,2822200,0.0,0.0
2018-04-16,56.833,57.351,56.35,56.934,2042300,0.0,0.0
2018-04-17,58.034,58.168,57.384,58.001,2642100,0.0,0.0
2018-04-18,57.851,58.109,57.484,57.726,1896600,0.0,0.0
2018-04-19,57.426,57.884,56.909,57.551,1443500,0.0,0.0
2018-04-20,57.567,57.701,56.967,57.259,1464000,0.0,0.0
2018-04-23,57.492,57.793,56.85,57.0,1246800,0.0,0.0
2018-04-24,57.317,58.051,56.05,56.583,2760800,0.0,0.0
2018-04-25,56.45,56.683,55.407,56.083,2047400,0.0,0.0
2018-04-26,56.475,57.059,56.108,56.258,1975800,0.0,0.0
2018-04-27,56.233,56.825,55.216,56.208,1875400,0.0,0.0
2018-04-30,56.483,57.042,55.507,55.524,2136000,0.0,0.0
2018-05-01,55.324,56.633,55.324,56.583,2297700,0.0,0.0
2018-05-02,56.808,56.959,55.783,56.208,3147000,0.0,0.0
2018-05-03,55.883,56.717,55.466,56.033,2719800,0.0,0.0
2018-05-04,55.774,57.234,55.599,56.717,2461700,0.0,0.0
2018-05-07,57.025,57.801,56.7,57.409,1461800,0.0,0.0
2018-05-08,57.401,58.501,56.9,58.068,3067800,0.0,0.0
2018-05-09,58.376,59.56,57.901,59.352,2101100,0.0,0.0
2018-05-10,59.535,60.111,59.31,59.902,1970000,0.0,0.0
2018-05-11,60.253,60.72,59.886,60.269,1689700,0.0,0.0
2018-05-14,60.403,60.753,58.81,58.993,3283200,0.0,0.0
2018-05-15,58.618,59.202,58.41,58.827,2705400,0.0,0.0
2018-05-16,58.752,59.477,58.61,58.943,2561800,0.0,0.0
2018-05-17,58.793,59.118,58.226,58.285,2196800,0.0,0.0
2018-05-18,58.218,58.66,57.617,57.626,2687200,0.0,0.0
2018-05-21,58.051,58.418,57.025,57.084,5736600,0.0,0.0
2018-05-22,57.042,57.25,55.341,55.891,6192200,0.0,0.0
2018-05-23,55.833,56.517,55.274,55.699,6609000,0.0,0.0
2018-05-24,53.373,56.875,53.214,56.775,8726600,0.0,0.0
2018-05-25,56.692,57.042,55.599,56.0,4127000,0.0,0.0
2018-05-29,55.616,56.583,55.466,55.841,3324600,0.0,0.0
2018-05-30,56.325,57.784,56.133,56.9,4375500,0.0,0.0
2018-05-31,56.767,57.367,56.166,56.975,4612900,0.0,0.0
2018-06-01,56.775,58.285,56.408,58.134,3140400,0.0,0.0
2018-06-04,57.984,59.577,57.834,59.435,3636500,0.0,0.0
2018-06-05,59.544,60.82,59.435,60.753,3059100,0.0,0.0
2018-06-06,60.878,62.554,60.686,62.471,3844000,0.0,0.0
2018-06-07,62.546,62.88,60.945,61.712,3723200,0.0,0.0
2018-06-08,61.487,62.287,61.412,62.004,2073400,0.0,0.0
2018-06-11,62.004,63.096,61.996,63.038,1672200,0.0,0.0
2018-06-12,63.372,63.947,62.813,63.522,2224300,0.0,0.0
2018-06-13,63.447,63.847,63.113,63.472,3106400,0.0,0.0
2018-06-14,63.68,64.839,63.68,64.631,2621600,0.0,0.0
2018-06-15,64.706,64.914,64.005,64.798,4302900,0.0,0.0
2018-06-18,64.447,65.44,64.055,65.206,1754400,0.0,0.0
2018-06-19,64.547,65.04,63.572,64.956,1883100,0.0,0.0
2018-06-20,65.306,65.64,64.931,65.181,2246500,0.0,0.0
2018-06-21,65.456,66.007,64.789,64.839,2457400,0.0,0.0
2018-06-22,65.331,65.632,64.08,64.181,4008000,0.0,0.0
2018-06-25,63.689,64.281,62.83,64.164,3292800,0.0,0.0
2018-06-26,64.472,65.256,64.281,64.989,2769700,0.0,0.0
2018-06-27,65.315,65.932,63.472,63.663,2640500,0.0,0.0
2018-06-28,63.805,64.723,63.555,64.472,3485400,0.0,0.0
2018-06-29,65.106,66.507,64.831,65.49,3296500,0.0,0.0
2018-07-02,64.998,66.357,64.681,66.032,2108000,0.0,0.0
2018-07-03,66.557,66.632,64.439,64.456,1911600,0.0,0.0
2018-07-05,65.26,65.378,64.221,65.202,2929100,0.4,0.0
2018-07-06,65.235,66.241,64.825,66.032,1387000,0.0,0.0
2018-07-09,66.476,66.769,65.671,66.551,2436300,0.0,0.0
2018-07-10,66.878,67.088,65.763,66.426,2572500,0.0,0.0
2018-07-11,66.015,67.088,66.015,66.719,2265200,0.0,0.0
2018-07-12,67.323,68.848,67.063,68.614,2853800,0.0,0.0
2018-07-13,68.446,69.469,68.446,69.326,1470700,0.0,0.0
2018-07-16,69.226,69.67,68.32,68.614,2402900,0.0,0.0
2018-07-17,68.287,69.695,68.111,69.1,2665700,0.0,0.0
2018-07-18,69.083,69.351,68.228,68.932,2161200,0.0,0.0
2018-07-19,68.957,69.477,68.723,69.008,1963000,0.0,0.0
2018-07-20,68.949,69.15,68.396,68.748,1916700,0.0,0.0
2018-07-23,68.756,68.932,67.993,68.228,2608200,0.0,0.0
2018-07-24,68.312,68.672,65.831,65.889,3596000,0.0,0.0
2018-07-25,65.688,68.295,65.688,68.253,2559400,0.0,0.0
2018-07-26,68.044,68.597,67.138,68.144,1752400,0.0,0.0
2018-07-27,68.303,68.412,65.822,66.602,2426800,0.0,0.0
2018-07-30,66.836,67.138,64.766,64.791,2818800,0.0,0.0
2018-07-31,65.017,65.638,64.146,64.984,3010400,0.0,0.0
2018-08-01,64.908,66.216,64.808,65.847,2497600,0.0,0.0
