Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-05-09,44.053,44.435,43.758,43.912,1631200,0.0,0.0
2017-05-10,43.982,44.463,43.675,43.959,2974200,0.0,0.0
2017-05-11,43.829,43.868,43.471,43.849,1657000,0.0,0.0
2017-05-12,43.829,44.112,43.825,43.943,2014600,0.0,0.0
2017-05-15,43.923,44.187,43.837,44.081,1774200,0.0,0.0
2017-05-16,44.128,44.289,43.537,43.553,1460800,0.0,0.0
2017-05-17,43.553,43.876,43.321,43.53,5067400,0.0,0.0
2017-05-18,43.671,44.065,43.36,43.608,2800000,0.0,0.0
2017-05-19,43.502,43.955,43.388,43.9,5179000,0.0,0.0
2017-05-22,43.927,44.502,43.876,44.439,2351000,0.0,0.0
2017-05-23,44.471,44.896,44.219,44.597,4789000,0.0,0.0
2017-05-24,44.612,44.825,44.608,44.79,1967600,0.0,0.0
2017-05-25,44.754,45.207,44.715,45.101,1371600,0.0,0.0
2017-05-26,45.101,45.187,44.935,45.073,1120400,0.0,0.0
2017-05-30,45.034,45.896,44.955,45.538,3864200,0.0,0.0
2017-05-31,45.636,46.049,45.632,45.864,2926800,0.0,0.0
2017-06-01,45.856,46.124,45.77,46.12,1848400,0.0,0.0
2017-06-02,46.345,46.427,46.132,46.262,1809800,0.0,0.0
2017-06-05,46.219,46.384,46.002,46.234,2313200,0.0,0.0
2017-06-06,46.297,46.297,46.014,46.093,2449800,0.0,0.0
2017-06-07,46.116,46.447,46.077,46.246,3689800,0.0,0.0
2017-06-08,46.246,46.246,45.305,45.486,5186600,0.0,0.0
2017-06-09,45.345,45.64,44.833,45.278,7983600,0.0,0.0
2017-06-12,45.325,45.4,45.081,45.164,3838000,0.0,0.0
2017-06-13,45.167,45.167,44.833,45.061,1957400,0.0,0.0
2017-06-14,45.4,45.616,44.853,45.045,3422400,0.0,0.0
2017-06-15,44.939,45.345,44.919,45.27,3714200,0.0,0.0
2017-06-16,45.419,45.856,45.368,45.825,3056800,0.0,0.0
2017-06-19,45.837,45.837,45.447,45.664,1872200,0.0,0.0
2017-06-20,45.671,45.766,45.451,45.482,1701000,0.0,0.0
2017-06-21,45.53,45.53,44.66,44.837,3819800,0.0,0.0
2017-06-22,44.829,44.892,44.604,44.636,1740200,0.0,0.0
2017-06-23,44.573,44.786,44.376,44.415,2589600,0.0,0.0
2017-06-26,44.423,44.971,44.317,44.9,3123600,0.0,0.0
2017-06-27,44.723,45.167,44.557,44.774,4076400,0.0,0.0
2017-06-28,45.038,45.219,44.534,44.561,2244200,0.0,0.0
2017-06-29,44.325,44.734,44.14,44.486,2282800,0.0,0.0
2017-06-30,44.526,44.912,44.388,44.392,2017200,0.0,0.0
2017-07-03,44.541,44.541,44.108,44.167,913600,0.0,0.0
2017-07-05,44.196,44.303,43.899,44.081,1724400,0.412,0.0
2017-07-06,43.978,44.141,43.859,43.994,1458600,0.0,0.0
2017-07-07,44.077,44.089,43.768,43.839,1696400,0.0,0.0
2017-07-10,44.034,44.177,43.863,43.935,1685000,0.0,0.0
2017-07-11,44.05,44.081,43.812,43.974,2272800,0.0,0.0
2017-07-12,44.383,44.506,44.157,44.224,2292600,0.0,0.0
2017-07-13,44.2,44.605,44.018,44.268,1936600,0.0,0.0
2017-07-14,44.569,44.696,44.359,44.482,1585800,0.0,0.0
2017-07-17,44.51,44.51,44.264,44.434,1996600,0.0,0.0
2017-07-18,44.553,44.621,44.399,44.502,1201200,0.0,0.0
2017-07-19,44.569,44.795,44.343,44.795,1292800,0.0,0.0
2017-07-20,44.934,45.243,44.791,45.24,1415400,0.0,0.0
2017-07-21,45.212,45.585,44.954,45.585,1691800,0.0,0.0
2017-07-24,45.581,45.593,44.914,44.95,1855000,0.0,0.0
2017-07-25,44.966,44.966,44.653,44.724,1384200,0.0,0.0
2017-07-26,44.696,44.954,44.581,44.95,1769800,0.0,0.0
2017-07-27,44.902,44.902,44.537,44.851,1997800,0.0,0.0
2017-07-28,44.807,45.105,44.633,44.835,1545600,0.0,0.0
2017-07-31,44.879,45.053,44.68,44.823,3305800,0.0,0.0
2017-08-01,44.823,45.585,44.76,45.41,2639600,0.0,0.0
2017-08-02,45.216,45.644,45.121,45.628,1259200,0.0,0.0
2017-08-03,45.525,46.116,45.489,46.021,2415600,0.0,0.0
2017-08-04,46.124,46.552,45.731,46.481,1998200,0.0,0.0
2017-08-07,46.481,46.64,46.263,46.453,1911400,0.0,0.0
2017-08-08,46.418,46.636,46.334,46.6,1738400,0.0,0.0
2017-08-09,46.624,46.624,46.12,46.299,1643400,0.0,0.0
2017-08-10,46.144,46.168,45.628,46.033,2694200,0.0,0.0
2017-08-11,46.088,46.088,45.708,45.854,1036000,0.0,0.0
2017-08-14,45.87,46.183,45.739,46.18,2043000,0.0,0.0
2017-08-15,45.89,46.386,45.89,46.326,2266000,0.0,0.0
2017-08-16,46.362,46.485,46.243,46.39,1133400,0.0,0.0
2017-08-17,46.437,46.568,45.906,45.926,1440200,0.0,0.0
2017-08-18,45.862,46.259,45.747,46.227,1696000,0.0,0.0
2017-08-21,46.314,47.112,46.267,46.961,3694800,0.0,0.0
2017-08-22,46.973,47.108,46.763,46.913,2338400,0.0,0.0
2017-08-23,46.893,47.076,46.421,47.052,2157800,0.0,0.0
2017-08-24,46.981,47.278,46.905,47.227,1794600,0.0,0.0
2017-08-25,47.227,47.461,47.199,47.211,1993600,0.0,0.0
2017-08-28,47.425,47.425,47.076,47.282,1485400,0.0,0.0
2017-08-29,47.306,47.381,47.092,47.112,1279400,0.0,0.0
2017-08-30,46.997,47.068,46.612,46.703,1290600,0.0,0.0
2017-08-31,46.79,46.89,46.695,46.774,1658600,0.0,0.0
2017-09-01,46.925,47.024,46.616,46.778,878600,0.0,0.0
2017-09-05,46.826,46.929,46.529,46.659,1697600,0.0,0.0
2017-09-06,46.751,46.751,46.295,46.485,1553800,0.0,0.0
2017-09-07,46.564,47.274,46.306,47.187,2000600,0.0,0.0
2017-09-08,47.179,47.274,46.977,47.262,1137600,0.0,0.0
2017-09-11,47.183,47.635,47.12,47.619,1912600,0.0,0.0
2017-09-12,47.556,47.663,46.64,46.937,1920200,0.0,0.0
2017-09-13,46.826,47.076,46.794,46.85,2204600,0.0,0.0
2017-09-14,46.862,47.365,46.659,47.235,2721400,0.0,0.0
2017-09-15,47.465,47.48,47.139,47.314,3324600,0.0,0.0
2017-09-18,47.282,47.365,46.469,46.667,2516600,0.0,0.0
2017-09-19,46.703,46.87,46.513,46.636,1592600,0.0,0.0
2017-09-20,46.644,46.846,46.172,46.239,2816800,0.0,0.0
2017-09-21,46.336,46.68,46.292,46.3,2496400,0.412,0.0
2017-09-22,46.488,46.488,46.224,46.312,2389400,0.0,0.0
2017-09-25,46.38,46.74,46.22,46.688,2197200,0.0,0.0
2017-09-26,46.68,46.752,46.408,46.44,1759800,0.0,0.0
2017-09-27,46.276,46.32,45.545,45.737,1846800,0.0,0.0
2017-09-28,45.557,45.777,45.357,45.769,1941400,0.0,0.0
2017-09-29,45.713,45.837,45.497,45.589,1773400,0.0,0.0
2017-10-02,45.761,46.009,45.505,45.529,1740000,0.0,0.0
2017-10-03,45.545,45.605,45.357,45.485,2247800,0.0,0.0
2017-10-04,45.489,45.785,45.441,45.761,2333400,0.0,0.0
2017-10-05,45.537,45.537,44.447,44.746,4451400,0.0,0.0
2017-10-06,44.583,44.73,43.939,44.718,2746000,0.0,0.0
2017-10-09,44.818,45.242,44.818,44.99,2049200,0.0,0.0
2017-10-10,45.118,45.741,45.042,45.461,3420000,0.0,0.0
2017-10-11,45.765,46.14,45.605,45.913,2864400,0.0,0.0
2017-10-12,45.909,46.404,45.741,46.32,2322000,0.0,0.0
2017-10-13,46.44,46.532,45.581,45.885,2475600,0.0,0.0
2017-10-16,45.761,45.893,45.593,45.721,1425600,0.0,0.0
2017-10-17,45.649,45.773,45.365,45.553,2243000,0.0,0.0
2017-10-18,45.313,45.561,45.078,45.158,1596600,0.0,0.0
2017-10-19,45.242,45.677,45.234,45.573,4371200,0.0,0.0
2017-10-20,45.525,45.653,45.377,45.589,2471000,0.0,0.0
2017-10-23,45.669,45.809,45.557,45.709,3040400,0.0,0.0
2017-10-24,45.637,45.949,45.541,45.921,2251000,0.0,0.0
2017-10-25,45.789,45.817,45.246,45.661,3496800,0.0,0.0
2017-10-26,46.025,46.24,45.757,45.981,2394600,0.0,0.0
2017-10-27,45.865,46.412,45.849,46.192,2334800,0.0,0.0
2017-10-30,46.112,47.023,45.577,46.915,4962200,0.0,0.0
2017-10-31,46.975,47.123,46.66,46.935,2697600,0.0,0.0
2017-11-01,46.724,46.843,46.3,46.588,2895200,0.0,0.0
2017-11-02,46.64,47.079,46.52,47.059,2811400,0.0,0.0
2017-11-03,46.951,47.67,46.951,47.526,2542800,0.0,0.0
2017-11-06,47.662,47.71,47.355,47.483,1990200,0.0,0.0
2017-11-07,47.53,48.277,47.355,48.142,2216200,0.0,0.0
2017-11-08,48.034,48.485,47.986,48.345,3265200,0.0,0.0
2017-11-09,48.17,48.613,48.166,48.485,1649200,0.0,0.0
2017-11-10,48.186,48.477,48.074,48.385,2478000,0.0,0.0
2017-11-13,48.485,48.857,48.337,48.717,1588600,0.0,0.0
2017-11-14,48.589,48.98,48.557,48.825,3027600,0.0,0.0
2017-11-15,49.004,49.124,48.098,48.098,3801200,0.0,0.0
2017-11-16,48.078,48.178,47.758,47.878,2678600,0.0,0.0
2017-11-17,47.782,48.006,47.598,47.738,3403400,0.0,0.0
2017-11-20,47.754,47.89,47.415,47.455,2643400,0.0,0.0
2017-11-21,47.542,47.666,47.315,47.463,2720600,0.0,0.0
2017-11-22,47.514,47.774,47.223,47.399,1949400,0.0,0.0
2017-11-24,47.518,47.662,47.315,47.415,613200,0.0,0.0
2017-11-27,47.518,47.794,47.347,47.706,1773000,0.0,0.0
2017-11-28,47.774,48.122,47.718,47.766,2626800,0.0,0.0
2017-11-29,47.574,48.094,47.399,48.038,2106000,0.0,0.0
2017-11-30,48.034,48.557,47.994,48.329,3476000,0.0,0.0
2017-12-01,48.469,48.625,47.822,48.126,2390600,0.0,0.0
2017-12-04,48.042,48.569,47.942,48.13,1817600,0.0,0.0
2017-12-05,48.134,48.15,46.2,46.424,6273000,0.0,0.0
2017-12-06,46.424,46.596,46.088,46.46,3406600,0.0,0.0
2017-12-07,46.352,46.588,46.06,46.508,3867000,0.0,0.0
2017-12-08,46.388,46.628,45.537,46.612,3842800,0.0,0.0
2017-12-11,46.548,47.167,46.388,47.147,3281600,0.0,0.0
2017-12-12,46.764,46.764,45.753,45.813,3217400,0.0,0.0
2017-12-13,46.06,46.308,45.805,46.033,3735600,0.0,0.0
2017-12-14,45.773,46.3,45.557,46.248,2383400,0.0,0.0
2017-12-15,46.532,46.955,46.056,46.548,3888000,0.0,0.0
2017-12-18,46.528,46.66,45.721,45.965,2341200,0.0,0.0
2017-12-19,45.981,46.176,44.806,44.814,2324000,0.0,0.0
2017-12-20,44.882,44.998,44.547,44.71,2852400,0.0,0.0
2017-12-21,44.263,44.439,42.621,42.705,9100600,0.0,0.0
2017-12-22,42.286,43.448,41.954,43.264,4479200,0.0,0.0
2017-12-26,43.224,43.484,43.009,43.117,1923200,0.0,0.0
2017-12-27,43.268,43.508,42.957,43.073,2142200,0.0,0.0
2017-12-28,43.215,43.412,42.957,43.102,2548000,0.412,0.0
2017-12-29,43.182,43.303,42.885,43.038,1745400,0.0,0.0
2018-01-02,43.166,43.263,42.377,42.406,4571000,0.0,0.0
2018-01-03,41.456,43.674,41.456,43.529,7142800,0.0,0.0
2018-01-04,43.509,44.153,43.009,43.239,7005400,0.0,0.0
2018-01-05,43.81,44.173,43.311,43.653,25215200,0.0,0.0
2018-01-08,43.653,43.686,43.319,43.666,7775600,0.0,0.0
2018-01-09,43.698,43.754,43.279,43.319,8614000,0.0,0.0
2018-01-10,43.009,43.271,42.961,43.146,5158800,0.0,0.0
2018-01-11,43.178,43.291,42.824,42.949,3678200,0.0,0.0
2018-01-12,42.804,43.247,42.72,43.025,5123800,0.0,0.0
2018-01-16,43.384,43.396,42.869,43.094,7617400,0.0,0.0
2018-01-17,43.054,43.106,42.679,42.905,4306600,0.0,0.0
2018-01-18,42.752,42.901,42.237,42.675,6884800,0.0,0.0
2018-01-19,42.72,42.881,42.538,42.663,4335600,0.0,0.0
2018-01-22,42.933,43.054,42.196,42.285,5497000,0.0,0.0
2018-01-23,42.321,43.11,42.297,42.756,5203000,0.0,0.0
2018-01-24,42.76,42.852,42.45,42.538,6890800,0.0,0.0
2018-01-25,42.647,42.856,42.494,42.828,3670200,0.0,0.0
2018-01-26,42.957,42.965,42.112,42.478,6118800,0.0,0.0
2018-01-29,42.305,42.434,41.725,42.043,4866200,0.0,0.0
2018-01-30,42.063,42.74,42.023,42.599,5267000,0.0,0.0
2018-01-31,42.667,43.138,42.486,43.078,5574400,0.0,0.0
2018-02-01,43.11,43.951,42.603,42.881,5954400,0.0,0.0
2018-02-02,42.627,42.957,42.337,42.498,4011200,0.0,0.0
2018-02-05,42.45,43.114,41.838,41.963,6274400,0.0,0.0
2018-02-06,41.605,41.774,40.506,41.621,6322800,0.0,0.0
2018-02-07,41.625,42.309,41.468,41.898,7821000,0.0,0.0
2018-02-08,41.778,42.253,41.432,41.605,6148000,0.0,0.0
2018-02-09,41.754,42.993,41.427,42.712,6794600,0.0,0.0
2018-02-12,42.736,43.154,42.402,42.917,3396200,0.0,0.0
2018-02-13,42.824,43.158,42.289,42.993,2941200,0.0,0.0
2018-02-14,42.687,42.788,42.329,42.454,2292000,0.0,0.0
2018-02-15,42.699,43.472,42.394,43.464,4445600,0.0,0.0
2018-02-16,43.364,44.0,43.287,43.879,2657000,0.0,0.0
2018-02-20,43.718,43.959,42.953,43.287,4575000,0.0,0.0
2018-02-21,43.279,43.545,42.418,42.438,5126400,0.0,0.0
2018-02-22,42.651,43.267,42.289,42.925,3981200,0.0,0.0
2018-02-23,43.021,44.132,43.021,44.104,3028200,0.0,0.0
2018-02-26,44.06,44.281,43.794,44.08,8057600,0.0,0.0
2018-02-27,44.676,44.805,43.621,44.293,6203600,0.0,0.0
2018-02-28,44.41,44.519,43.758,43.867,3386600,0.0,0.0
2018-03-01,43.907,44.326,43.154,43.327,3806200,0.0,0.0
2018-03-02,43.299,43.758,42.603,43.106,2568800,0.0,0.0
2018-03-05,43.126,44.732,42.925,44.555,3910600,0.0,0.0
2018-03-06,44.551,45.022,43.863,44.02,2957600,0.0,0.0
2018-03-07,43.883,44.169,43.384,43.698,2670200,0.0,0.0
2018-03-08,43.758,44.358,43.702,44.193,3690200,0.0,0.0
2018-03-09,44.285,44.43,43.589,43.907,4995600,0.0,0.0
2018-03-12,43.822,44.257,43.609,44.177,4541000,0.0,0.0
2018-03-13,44.39,44.66,44.096,44.559,3008800,0.0,0.0
2018-03-14,44.708,45.529,44.692,45.429,3940200,0.0,0.0
2018-03-15,45.324,45.702,44.76,45.163,3637800,0.0,0.0
2018-03-16,45.086,45.541,44.789,45.493,8369800,0.0,0.0
2018-03-19,45.396,45.622,45.018,45.255,3325400,0.0,0.0
2018-03-20,45.151,45.433,44.503,44.519,4400600,0.0,0.0
2018-03-21,44.648,44.962,44.261,44.442,3847200,0.0,0.0
2018-03-22,44.526,45.564,44.339,44.846,2607000,0.448,0.0
2018-03-23,44.826,45.378,44.12,44.221,2285400,0.0,0.0
2018-03-26,44.237,44.728,43.945,44.631,2371200,0.0,0.0
2018-03-27,44.651,45.646,44.489,45.118,3880200,0.0,0.0
2018-03-28,45.207,45.301,44.627,44.773,3675800,0.0,0.0
2018-03-29,44.911,45.317,44.595,45.134,2215800,0.0,0.0
2018-04-02,45.207,45.325,44.31,44.692,3031600,0.0,0.0
2018-04-03,44.607,44.692,44.181,44.388,4060800,0.0,0.0
2018-04-04,44.396,44.899,44.266,44.777,3799800,0.0,0.0
2018-04-05,44.724,45.382,44.217,45.26,3576200,0.0,0.0
2018-04-06,45.435,45.451,44.899,45.098,4168600,0.0,0.0
2018-04-09,45.077,45.593,44.838,45.362,2490600,0.0,0.0
2018-04-10,45.39,45.56,45.236,45.321,3271600,0.0,0.0
2018-04-11,45.256,45.491,44.972,45.041,2290200,0.0,0.0
2018-04-12,45.167,45.325,44.659,44.749,3562400,0.0,0.0
2018-04-13,44.692,45.183,44.692,44.891,4341000,0.0,0.0
2018-04-16,45.106,45.439,44.948,45.366,3861000,0.0,0.0
2018-04-17,45.414,45.832,45.219,45.694,3476800,0.0,0.0
2018-04-18,45.719,46.007,45.264,45.288,3725400,0.0,0.0
2018-04-19,45.086,45.382,44.493,44.789,3764400,0.0,0.0
2018-04-20,44.866,45.203,44.375,44.562,4335800,0.0,0.0
2018-04-23,44.497,44.733,44.148,44.355,3849200,0.0,0.0
2018-04-24,44.481,44.761,44.164,44.595,8967400,0.0,0.0
2018-04-25,44.534,44.972,44.229,44.359,2769400,0.0,0.0
2018-04-26,44.302,44.85,44.124,44.793,3146400,0.0,0.0
2018-04-27,44.789,45.459,44.68,45.301,5376000,0.0,0.0
2018-04-30,45.394,45.658,45.337,45.37,3903600,0.0,0.0
2018-05-01,45.406,45.487,45.146,45.313,2874400,0.0,0.0
2018-05-02,45.175,45.418,44.98,45.11,2731400,0.0,0.0
2018-05-03,44.992,45.215,44.457,45.211,2068000,0.0,0.0
2018-05-04,45.11,45.593,45.11,45.37,5196200,0.0,0.0
2018-05-07,44.595,45.581,44.168,44.915,5756600,0.0,0.0
2018-05-08,44.684,44.781,43.069,43.195,6113200,0.0,0.0
2018-05-09,43.117,43.117,42.448,42.667,3942400,0.0,0.0
2018-05-10,42.914,43.231,42.667,43.174,3982200,0.0,0.0
2018-05-11,43.268,43.661,43.178,43.454,3669000,0.0,0.0
2018-05-14,43.442,43.673,43.048,43.223,3509400,0.0,0.0
2018-05-15,42.785,43.032,42.371,42.708,5137200,0.0,0.0
2018-05-16,42.777,42.785,41.872,41.936,4852400,0.0,0.0
2018-05-17,42.022,42.038,41.389,41.466,3642600,0.0,0.0
2018-05-18,41.494,41.652,40.946,41.381,3982600,0.0,0.0
2018-05-21,41.738,41.807,41.109,41.652,3068600,0.0,0.0
2018-05-22,41.799,42.099,41.685,41.973,4873200,0.0,0.0
2018-05-23,42.005,42.61,41.75,42.553,4681000,0.0,0.0
2018-05-24,42.468,42.813,42.091,42.695,3023000,0.0,0.0
2018-05-25,42.574,42.825,42.529,42.687,2951400,0.0,0.0
2018-05-29,42.622,43.02,42.131,42.931,4614600,0.0,0.0
2018-05-30,42.663,43.146,42.452,43.113,6288800,0.0,0.0
2018-05-31,42.988,43.531,42.655,43.231,6055200,0.0,0.0
2018-06-01,42.927,43.272,42.229,42.326,4340600,0.0,0.0
2018-06-04,42.318,42.468,41.815,41.961,4694000,0.0,0.0
2018-06-05,41.965,42.087,41.6,41.721,3720000,0.0,0.0
2018-06-06,41.778,41.892,40.78,40.869,3426600,0.0,0.0
2018-06-07,40.954,41.445,40.784,40.889,4480800,0.0,0.0
2018-06-08,41.105,41.19,40.849,41.161,2362400,0.0,0.0
2018-06-11,46.579,48.608,46.295,47.557,23937600,0.0,0.0
2018-06-12,47.111,47.853,46.904,47.533,7952800,0.0,0.0
2018-06-13,47.573,47.691,46.23,46.267,6721000,0.0,0.0
2018-06-14,46.563,46.563,45.934,45.986,6019400,0.0,0.0
2018-06-15,45.784,45.982,44.826,45.414,13235600,0.0,0.0
2018-06-18,45.345,45.93,45.248,45.723,7488400,0.0,0.0
2018-06-19,45.78,46.376,45.633,45.966,3909800,0.0,0.0
2018-06-20,45.893,45.905,45.597,45.678,9127600,0.0,0.0
2018-06-21,45.609,46.64,45.134,45.893,5876200,0.0,0.0
2018-06-22,46.064,46.835,45.788,46.725,4908400,0.0,0.0
2018-06-25,46.741,47.399,46.741,47.322,3141800,0.0,0.0
2018-06-26,46.94,47.581,46.847,46.964,5109000,0.0,0.0
2018-06-27,46.766,47.618,46.766,47.046,4717000,0.0,0.0
2018-06-28,47.443,47.736,46.575,46.713,9202600,0.0,0.0
2018-06-29,46.58,47.791,46.265,47.488,5001000,0.448,0.0
2018-07-02,47.14,47.594,46.883,47.255,3127800,0.0,0.0
2018-07-03,47.41,47.864,46.973,47.492,1375600,0.0,0.0
2018-07-05,47.619,47.999,47.377,47.975,3204400,0.0,0.0
2018-07-06,47.983,48.335,47.872,48.171,2637000,0.0,0.0
2018-07-09,48.261,48.408,47.099,47.292,3144400,0.0,0.0
2018-07-10,47.022,48.13,46.829,47.975,2521600,0.0,0.0
2018-07-11,46.605,47.521,46.605,47.312,13773600,0.0,0.0
2018-07-12,47.324,47.725,47.136,47.292,4758200,0.0,0.0
2018-07-13,47.443,47.762,47.292,47.652,3414000,0.0,0.0
2018-07-16,47.664,47.701,47.091,47.345,3243200,0.0,0.0
2018-07-17,47.557,47.578,47.169,47.283,2113600,0.0,0.0
2018-07-18,47.116,47.279,46.625,46.756,2972600,0.0,0.0
2018-07-19,46.699,47.414,46.363,47.161,4025400,0.0,0.0
2018-07-20,46.919,47.647,46.392,46.731,5108400,0.0,0.0
2018-07-23,46.789,47.173,46.412,46.449,2877800,0.0,0.0
2018-07-24,46.449,46.977,46.04,46.829,7936600,0.0,0.0
2018-07-25,46.903,47.275,46.629,47.226,2729400,0.0,0.0
2018-07-26,47.406,47.607,46.911,47.349,2739000,0.0,0.0
2018-07-27,47.361,47.623,46.846,47.022,4077600,0.0,0.0
2018-07-30,47.05,47.153,46.707,46.821,2469400,0.0,0.0
2018-07-31,47.034,47.312,46.78,47.275,3373600,0.0,0.0
2018-08-01,46.903,47.075,46.375,46.993,2239800,0.0,0.0
